Longitude,Latitude,Commissioning_date,ISO_code,Offshore,Hub_height_m,Diameter_m,P_rated_kW,P_total_kW,Manufacturer,Manufacturer_raw,Model,Model_raw,Number_of_turbines,Source,Commissioning_year
0.2916526,53.650336,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2826404,53.6509465,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2748298,53.6517096,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2654742,53.6524218,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.256977,53.6531339,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2628993,53.6578137,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2725124,53.6568472,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2806663,53.6564403,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2901076,53.6554739,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.298519,53.65466,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3071879,53.6539987,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3162002,53.6531848,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3252124,53.6525744,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3225516,53.6578645,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3138827,53.6586783,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3048705,53.6593904,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2962875,53.6601025,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2871036,53.6606619,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.278263,53.6614757,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2697658,53.662086,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2937984,53.6653154,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3113079,53.6638406,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.320363,53.6631031,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3288173,53.6625183,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3264141,53.6678072,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3174877,53.6687988,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.3083038,53.6694344,2015-06-01,GB,1.0,80.0,112.0,3000.0,3000.0,Vestas,Vestas,V112/3000 Offshore,V112/3000 Offshore,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.0905513,53.8118522,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.0990485,53.804858,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1078891,53.7984204,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1156139,53.7910184,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1247119,53.7839194,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1326942,53.7773771,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1415347,53.7699714,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1552676,53.7759062,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1465129,53.7827023,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1389598,53.7896494,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1300334,53.7970516,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1212787,53.803895,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1130389,53.8105852,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1051425,53.817933,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1184463,53.8236584,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1276301,53.8167676,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1520919,53.7957842,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1610183,53.7887367,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1690864,53.781688,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1837634,53.7881283,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1333808,53.8297376,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1473712,53.8356639,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1557826,53.8287751,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1638507,53.8221891,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1721763,53.8150447,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1817035,53.807595,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1890849,53.8007016,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1974105,53.7938577,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.2108859,53.7996877,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.202732,53.8067334,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1942348,53.8136765,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1853084,53.8210238,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1767253,53.8278126,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1688289,53.8346003,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
0.1610183,53.8412856,2015-05-01,GB,1.0,100.0,154.0,6000.0,6000.0,Siemens,Siemens,SWT-6.0-154,SWT-6.0-154,1.0,EMODnet + OSM +thewindpower.net,2015.0
1.8753389,53.8579433,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.9221875,53.8907972,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.9096381,53.9021981,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8970817,53.9135975,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8846683,53.9248597,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.9167742,53.8579936,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.9039769,53.8696269,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8859189,53.8860292,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8717636,53.8984256,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8592817,53.910195,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8466994,53.9215981,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8330447,53.9339644,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8623144,53.8697678,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8492828,53.8815908,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8362436,53.8934125,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8189483,53.9089556,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8080925,53.9188447,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8410433,53.8581447,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8283344,53.8696708,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8139228,53.8827317,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8034172,53.8922461,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8088281,53.8714606,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8883558,53.8461172,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8553807,53.8459889,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8353356,53.8474269,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8077606,53.8470253,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.9094781,53.8348167,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8943003,53.8344869,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8737536,53.8346678,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8493147,53.8347386,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8284775,53.8365217,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.8045639,53.8361186,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6512894,53.8356469,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6653967,53.8355931,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6805044,53.8374006,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7031319,53.8354408,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7236472,53.8353531,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7450592,53.8352578,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7653653,53.8351636,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7836869,53.8350761,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6702339,53.8495811,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6992656,53.8494994,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7285881,53.8510736,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7651586,53.8450831,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7858692,53.8465903,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6559906,53.8624331,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7547719,53.8544844,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7952306,53.8583806,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6802908,53.8666342,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7096453,53.8681942,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7443806,53.863885,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7339844,53.8732847,2019-01-01,GB,1.0,102.69,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7578014,53.8719994,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7826936,53.8697344,2019-01-01,GB,1.0,102.49,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6599914,53.8852011,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6896528,53.8862444,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7235836,53.8826836,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.77015,53.8810869,2019-01-01,GB,1.0,106.65,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7055781,53.8989425,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7323597,53.8952872,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7575997,53.8924381,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7842656,53.8937006,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6642106,53.9091878,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.69603,53.9075578,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7450422,53.9037878,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7899711,53.9043658,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6864781,53.9161722,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7091092,53.9164897,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7324783,53.9151361,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7585483,53.9169547,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7772981,53.9158789,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.6752481,53.9262947,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7199072,53.9264833,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7644156,53.9275228,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
1.7942822,53.9299928,2019-01-01,GB,1.0,106.7,154.0,7000.0,7000.0,Siemens,Siemens,SWT-7.0-154,SWT-7.0-154,1.0,EMODnet + OSM +thewindpower.net,2019.0
